4,122,0,0,0,0,0
17,94,0,0,0,1,0
27,94,0,0,0,0,0
67,68,0,0,0,0,0
74,88,0,0,0,0,0
78,88,0,0,0,1,0
25,100,0,0,0,0,0
96,99,0,0,0,0,0
60,81,0,0,0,0,0
2,12,0,0,0,0,0
85,90,0,0,0,0,0
52,91,0,0,0,0,0
37,40,0,0,0,0,0
91,98,0,0,0,0,0
76,107,0,0,0,0,0
8,100,0,0,0,0,0
14,52,0,0,0,0,0
122,123,0,0,0,0,0
24,46,0,0,0,0,1
6,120,0,0,0,0,0
12,63,0,0,0,0,0
51,99,1,0,0,0,0
41,116,0,0,0,0,0
36,125,1,0,1,0,0
35,59,1,1,1,1,1
13,65,0,0,0,0,0
51,116,0,0,0,0,0
5,19,0,0,1,0,0
32,88,0,0,0,0,0
27,102,0,0,0,0,0
67,77,1,1,1,1,1
17,69,0,0,0,1,0
37,124,0,0,0,0,0
60,100,0,0,0,0,0
27,69,0,0,0,0,0
15,123,0,0,0,0,0
70,98,0,0,1,0,0
49,57,0,1,0,0,0
80,123,0,0,0,0,0
29,65,0,0,0,0,0
34,65,0,0,0,0,0
14,17,0,0,0,0,0
7,32,0,0,0,0,0
21,34,0,0,0,0,0
4,63,0,0,0,0,0
14,85,1,0,0,0,0
112,121,0,0,0,0,0
12,104,0,0,0,0,0
44,49,0,0,0,0,0
2,42,0,0,0,0,0
8,35,0,0,0,0,0
52,76,0,0,0,0,0
42,53,0,0,0,0,0
37,74,0,0,0,0,0
52,73,1,0,1,1,1
19,74,0,0,0,0,0
19,29,0,0,0,0,0
19,52,0,1,0,0,0
88,99,0,0,0,0,0
56,82,0,0,0,0,0
65,68,0,0,0,0,0
110,123,0,0,0,0,0
46,94,0,0,0,0,0
12,94,0,1,0,0,0
68,94,1,0,0,1,0
24,90,0,0,1,0,0
55,65,0,0,0,0,0
34,87,0,0,0,0,0
69,106,0,0,0,0,0
33,66,0,0,0,1,0
74,112,0,0,0,0,0
60,120,0,0,1,1,1
34,79,0,0,0,0,0
4,76,0,0,0,0,0
44,55,0,0,0,0,0
33,97,0,0,0,0,0
55,94,0,0,0,0,0
24,125,0,0,0,0,1
63,66,0,0,0,0,0
29,85,0,0,0,0,0
98,117,1,1,1,1,1
53,63,0,0,0,0,0
6,122,0,0,0,0,0
44,67,0,0,0,0,0
100,116,0,0,0,0,0
8,67,0,0,0,0,0
83,96,0,0,0,0,1
5,25,0,0,0,0,0
44,88,0,0,0,0,0
57,87,1,0,0,0,0
45,118,0,0,0,0,0
6,69,0,0,0,0,0
25,67,0,0,0,0,0
76,112,0,0,0,0,0
98,121,0,0,0,0,0
7,93,0,0,0,0,0
3,52,0,0,0,0,0
25,99,0,0,0,0,0
81,123,1,0,0,0,0
33,101,1,0,0,0,0
2,106,0,0,0,0,0
21,63,1,1,0,0,0
2,4,0,0,0,0,0
99,104,0,0,0,0,1
68,82,0,0,0,0,0
121,122,0,0,0,0,0
19,116,0,0,0,0,1
21,24,0,0,0,0,0
5,13,0,0,0,0,0
111,122,0,0,0,0,0
33,68,0,0,1,0,0
26,74,0,0,0,0,0
110,120,0,0,0,0,0
35,62,0,0,0,0,0
31,90,0,0,0,0,0
77,91,0,0,0,0,0
101,107,1,1,1,1,1
7,91,1,1,1,1,1
5,111,0,0,0,0,0
37,57,0,0,0,0,0
19,20,1,0,1,1,1
94,104,0,0,0,0,0
53,122,0,0,0,0,0
84,109,1,1,1,1,1
56,118,0,0,0,0,0
55,88,0,0,0,0,0
49,98,0,0,0,0,0
36,101,1,1,1,0,0
66,69,0,0,1,1,1
67,98,0,0,0,1,0
88,101,0,0,0,1,1
45,63,0,0,0,0,0
15,59,0,0,0,0,0
81,102,0,0,0,0,0
27,57,0,0,0,0,0
12,125,0,0,0,0,0
5,60,0,0,0,0,0
93,100,0,0,0,0,0
69,117,1,1,0,1,1
35,106,1,0,1,1,1
35,84,1,1,1,1,1
24,83,0,0,0,0,0
40,68,0,0,0,0,0
44,68,1,1,1,1,1
99,124,0,1,1,1,0
42,118,0,0,0,0,0
55,59,0,0,0,0,1
5,76,0,0,0,0,0
29,103,0,0,0,0,0
20,109,0,0,0,0,0
82,106,0,0,0,0,0
8,82,0,0,0,0,0
59,100,0,0,0,0,0
70,120,0,0,0,0,0
99,110,0,0,0,0,0
4,121,1,0,0,0,0
35,124,0,0,0,0,0
21,42,0,0,0,0,1
78,87,0,0,0,0,0
25,103,0,0,0,0,0
46,66,0,0,0,0,0
91,123,0,0,0,0,0
27,78,0,0,0,0,0
2,13,0,0,0,0,0
85,91,0,0,0,0,0
7,41,0,0,1,0,0
37,41,0,0,0,0,0
100,124,0,0,0,0,0
76,106,0,0,0,0,0
8,103,0,0,0,0,0
20,99,0,0,1,0,1
14,53,1,0,0,0,0
26,98,0,0,0,0,0
27,63,0,0,0,0,0
12,62,0,0,0,0,0
51,98,0,0,0,0,0
41,117,1,1,0,0,1
45,117,0,1,1,0,0
13,62,0,0,1,0,0
17,106,1,0,0,0,0
37,94,0,0,0,0,0
44,111,0,0,0,0,0
27,101,0,0,0,0,0
67,74,0,0,0,0,0
21,76,0,1,0,0,0
60,101,0,0,0,0,0
41,59,0,0,0,0,0
3,84,0,0,0,0,0
27,68,0,0,0,0,0
70,99,0,0,0,0,0
49,104,0,0,0,0,0
80,120,0,0,0,0,0
29,64,0,0,0,0,0
7,35,0,0,0,0,0
21,35,0,0,0,0,0
4,62,0,0,0,0,0
14,84,0,0,0,0,0
20,44,1,0,1,1,1
112,120,0,0,0,0,0
57,90,0,0,0,0,0
21,90,1,0,1,0,0
4,109,0,0,0,0,0
42,52,0,0,0,0,0
3,8,0,0,0,0,0
57,68,0,0,0,0,0
116,123,0,1,0,0,0
4,32,1,1,0,1,1
19,73,0,0,0,0,0
3,27,0,0,0,0,0
60,91,0,0,0,0,0
45,49,0,0,0,0,0
13,91,0,0,0,0,0
42,66,0,0,0,0,0
88,98,0,0,0,0,0
56,81,0,0,0,0,0
41,60,0,0,0,0,0
13,101,1,1,0,0,1
46,97,0,0,0,0,0
107,121,1,1,1,1,1
24,93,1,0,0,0,0
55,66,0,0,0,0,0
46,87,0,0,0,0,0
20,68,1,1,1,1,1
60,121,0,0,0,0,0
74,78,0,0,0,0,0
66,123,0,0,0,0,0
64,79,0,0,0,0,0
6,17,0,0,0,0,0
26,59,0,0,0,0,0
33,96,0,0,0,0,0
13,107,1,1,0,0,1
21,99,1,0,0,1,1
63,69,0,0,0,0,0
53,60,0,0,0,0,0
20,53,0,0,0,0,0
51,102,0,0,0,0,0
8,12,0,0,0,0,0
8,66,0,0,0,0,0
83,97,0,1,0,0,1
104,125,0,0,0,0,0
5,26,0,0,0,0,0
2,61,0,0,0,0,0
53,80,0,0,0,0,0
57,80,0,0,0,0,0
67,103,0,0,0,0,0
6,68,0,0,0,0,0
25,66,0,0,0,0,0
24,57,0,0,0,0,0
98,120,1,0,0,0,0
3,51,0,0,0,0,0
85,101,0,0,0,0,0
83,85,0,1,0,1,0
33,106,0,0,0,0,0
41,121,0,0,0,0,0
15,74,1,1,1,1,1
21,62,0,0,0,0,0
35,70,0,0,0,0,0
91,117,0,0,0,0,0
68,83,0,0,0,0,0
64,125,1,1,1,0,0
107,109,0,0,0,0,0
19,111,0,0,0,0,0
65,104,0,0,0,0,0
111,123,0,0,0,0,0
33,69,0,0,0,0,0
26,77,0,1,0,0,0
5,42,0,0,0,0,0
35,63,0,0,0,0,0
7,125,1,1,1,0,1
77,90,0,0,0,0,0
101,106,0,0,0,0,0
7,90,1,1,1,1,1
5,110,1,0,0,0,1
37,56,0,0,0,0,0
57,116,0,0,0,0,0
19,21,0,0,0,0,0
93,124,0,0,0,0,0
94,107,1,1,1,1,1
56,104,0,0,0,0,0
53,123,0,0,0,0,0
79,82,0,0,0,0,0
49,99,0,0,0,0,0
26,68,0,0,0,0,0
20,87,0,0,0,0,0
67,99,0,0,0,0,0
81,101,0,0,0,0,0
14,70,0,0,0,0,1
69,78,0,0,0,0,0
12,124,0,0,0,0,0
93,101,1,0,0,0,0
7,100,0,0,0,0,0
35,107,0,0,0,0,0
35,85,0,0,0,0,0
24,80,0,1,1,1,0
84,124,0,0,0,0,0
40,69,0,0,0,0,0
44,69,0,0,0,0,0
42,102,0,0,0,0,0
99,125,0,1,0,0,1
106,109,0,1,1,0,1
20,106,0,0,0,0,0
82,107,0,0,0,0,0
8,85,0,0,0,0,0
59,101,0,0,0,0,0
70,123,0,0,0,0,0
102,120,0,1,0,0,1
62,99,0,1,0,1,0
4,120,0,0,0,0,0
27,96,0,0,0,0,0
35,125,0,0,0,0,0
25,102,0,0,0,0,0
46,67,0,1,0,0,0
60,87,0,0,0,0,0
27,79,0,0,0,0,0
2,14,0,0,0,0,0
42,94,0,1,1,0,1
17,80,0,0,0,0,0
52,93,0,0,0,0,0
37,46,0,1,1,1,0
100,125,0,0,0,0,0
76,109,0,0,0,0,0
8,102,0,0,0,0,0
20,98,0,0,0,0,0
64,94,0,0,0,1,0
24,44,0,0,0,1,0
81,124,0,0,0,0,0
12,65,0,0,0,0,0
40,100,0,0,0,0,0
25,111,1,1,1,1,1
8,41,0,0,0,0,0
35,57,0,0,0,0,0
13,63,0,0,0,0,0
37,97,0,0,1,0,1
24,29,0,0,0,0,0
27,100,0,0,0,0,0
102,116,0,0,0,0,0
60,106,0,0,0,0,0
3,85,0,0,0,1,1
69,109,0,0,0,0,0
49,103,0,0,0,0,0
49,59,1,1,1,1,1
64,101,0,0,0,0,0
80,121,0,1,1,1,1
29,63,1,0,0,0,0
14,15,0,1,0,0,0
66,112,0,0,0,0,0
40,122,0,0,0,0,0
7,34,1,1,1,1,1
21,36,0,0,0,1,0
7,62,0,1,0,1,0
4,61,0,0,0,0,0
14,87,0,0,0,0,0
20,45,0,0,0,0,0
112,123,0,0,0,0,0
29,35,0,0,0,0,0
68,77,0,0,0,0,0
21,91,0,1,1,0,1
42,55,1,0,0,1,1
74,98,0,0,0,0,0
57,69,0,0,0,0,0
19,88,0,0,0,0,0
77,109,0,0,0,0,0
24,33,0,0,0,0,0
24,118,0,0,0,0,0
116,122,0,0,0,0,0
60,90,0,0,0,0,0
67,69,0,0,1,0,1
4,106,0,0,0,0,0
51,64,0,0,0,0,0
13,90,0,0,0,0,0
42,67,0,0,0,0,0
59,79,0,0,0,0,0
56,80,0,0,0,0,0
110,121,1,0,0,0,0
20,73,0,0,0,0,0
14,104,1,1,1,1,1
20,116,0,0,0,0,0
46,96,0,1,1,0,0
12,96,0,0,0,0,0
42,109,0,0,0,0,0
46,64,0,1,1,0,1
68,96,0,0,0,0,0
87,118,0,0,0,1,0
77,78,0,0,0,0,0
34,85,0,0,0,1,0
82,109,0,0,0,0,0
46,84,0,0,0,0,0
20,69,0,0,0,0,0
37,121,0,0,0,0,0
60,122,0,0,0,0,0
74,79,0,0,0,0,0
97,120,0,0,0,0,0
64,78,0,0,0,0,0
52,125,0,0,1,0,0
4,78,0,0,0,0,0
45,78,0,0,0,0,0
56,61,0,0,0,0,0
51,53,0,0,0,0,0
63,68,0,1,0,1,0
29,34,0,0,0,0,0
29,87,0,0,0,0,0
53,61,0,0,0,0,0
20,52,0,0,0,0,0
51,103,0,0,0,0,0
52,63,1,1,0,1,1
8,13,0,0,0,0,0
8,65,0,0,0,0,0
7,124,1,0,0,0,1
65,93,0,0,0,0,0
5,27,0,0,0,0,0
2,60,0,0,0,0,0
32,110,0,0,0,1,1
53,81,0,0,0,0,0
32,79,0,0,0,0,0
25,65,0,0,0,0,0
76,110,0,0,0,0,0
24,56,0,0,0,0,0
46,55,0,0,0,0,0
103,107,0,0,0,0,0
33,107,0,1,0,1,1
41,120,0,0,0,0,0
2,104,0,0,0,0,0
21,61,1,1,1,1,1
35,73,0,0,0,0,0
4,70,0,0,0,0,0
68,80,0,0,0,0,0
3,99,0,0,0,0,0
60,61,0,0,0,0,0
81,110,0,0,0,0,0
19,110,0,0,0,0,0
65,107,0,0,0,0,0
29,49,0,0,0,0,0
97,109,0,0,0,0,0
26,76,0,0,0,0,0
84,100,0,0,0,0,0
35,60,0,0,0,0,0
96,121,0,0,0,0,0
77,93,0,0,0,0,1
7,97,0,0,0,0,0
93,118,0,0,0,0,0
37,59,0,0,0,0,0
94,106,0,0,0,0,0
53,120,0,0,0,0,0
26,69,0,0,1,0,0
20,84,0,0,0,0,0
8,44,0,0,0,0,0
81,100,0,0,0,0,1
77,82,0,0,0,0,0
5,51,0,0,0,0,0
27,51,0,0,0,0,0
29,93,0,0,0,0,0
93,102,0,0,0,0,0
7,101,0,0,1,0,0
63,98,0,0,0,0,0
6,97,0,0,0,0,0
66,109,0,0,0,0,0
61,69,0,0,0,0,0
42,117,0,0,0,0,0
24,81,0,0,0,0,0
84,125,0,0,0,0,0
42,103,0,0,0,0,0
25,74,0,0,0,0,0
5,74,0,0,0,0,0
13,59,0,0,0,0,0
20,107,0,0,0,0,0
82,104,0,0,0,0,0
8,84,1,0,0,0,0
106,120,0,0,0,0,0
12,25,1,1,1,1,1
59,67,0,0,0,0,0
70,122,0,0,0,0,0
102,121,0,0,0,0,0
62,98,0,0,0,0,0
14,102,0,0,0,1,1
17,99,0,1,0,1,0
6,88,0,0,0,0,0
2,76,0,0,0,0,0
27,97,0,0,0,0,0
34,118,0,0,0,0,0
78,85,0,0,0,0,0
46,68,0,0,0,0,0
60,84,0,0,0,0,0
2,15,0,0,0,0,0
85,93,0,0,0,0,0
42,97,1,0,0,0,0
17,81,0,0,0,0,0
27,120,0,0,0,0,0
101,118,0,0,0,0,0
68,118,0,1,0,0,0
14,51,0,0,0,0,0
64,97,0,0,1,0,0
24,45,0,0,0,0,0
3,17,0,0,0,0,0
42,73,0,0,0,0,1
12,64,0,0,0,0,0
40,101,0,0,0,0,0
8,40,0,0,0,0,0
84,117,0,0,0,0,0
35,56,0,0,0,0,0
13,60,0,0,0,1,0
44,65,0,0,0,0,0
36,121,1,1,1,0,1
37,96,1,0,0,1,0
42,44,1,1,0,0,0
109,116,0,0,0,0,0
44,117,0,0,0,0,0
27,107,0,0,0,0,0
112,116,0,0,0,0,0
21,78,1,1,1,1,1
60,107,0,0,1,0,0
87,112,0,0,0,0,0
34,52,0,0,0,0,0
49,102,0,0,0,0,0
29,62,0,0,0,0,0
66,111,0,0,0,0,0
104,122,0,0,0,0,0
40,123,0,0,0,0,0
7,37,0,0,0,0,0
21,37,0,0,0,0,0
7,63,1,0,0,0,0
4,60,0,0,0,0,0
112,122,0,0,0,0,0
29,36,0,0,0,0,0
68,76,0,0,0,0,0
19,99,0,0,0,0,0
74,99,0,0,0,0,0
24,32,0,0,0,0,0
116,125,0,0,0,0,0
19,31,0,0,0,0,0
60,93,0,0,0,0,0
51,65,0,0,0,0,0
82,120,1,1,1,1,0
42,60,0,0,0,0,0
59,78,0,0,0,0,0
56,87,1,0,0,0,0
13,70,1,0,1,1,1
55,117,0,0,0,0,0
41,62,0,0,0,0,1
14,107,1,0,0,0,0
69,123,0,0,0,0,0
12,97,0,0,0,0,0
55,68,0,0,0,0,0
34,84,0,0,0,0,0
46,85,0,0,0,0,1
61,78,1,1,1,1,1
60,123,0,0,0,0,0
52,124,1,0,0,0,0
4,79,0,0,0,0,0
56,60,0,1,0,0,0
51,52,0,1,1,1,1
45,109,0,0,0,0,0
98,112,0,0,0,0,0
42,87,0,0,0,0,0
20,55,0,0,0,0,0
51,100,0,0,0,0,0
101,121,1,1,1,1,0
8,64,0,0,0,0,0
65,90,0,0,0,0,0
2,63,0,0,0,0,0
32,111,0,0,0,0,0
53,82,0,0,0,0,0
57,82,0,0,0,0,0
25,64,0,0,0,0,0
66,79,0,0,0,0,0
110,112,0,0,0,0,0
76,111,0,0,0,0,0
24,51,0,1,0,0,0
8,117,0,0,0,0,0
103,106,0,0,0,0,0
3,57,1,1,1,1,1
33,104,0,0,0,0,0
41,123,0,0,0,0,0
17,74,0,0,0,0,0
21,60,0,1,0,0,0
64,111,0,0,0,0,0
68,81,0,0,0,0,0
103,123,0,0,0,0,0
3,98,0,0,0,0,0
49,118,0,0,0,0,0
60,62,0,0,0,0,0
32,81,0,0,0,0,0
73,111,0,0,0,0,0
65,106,0,0,0,0,0
21,29,0,0,0,0,0
41,88,1,1,0,0,0
45,88,0,0,0,0,0
5,40,0,0,0,0,0
84,101,0,0,0,0,0
35,61,0,0,0,0,0
96,120,1,0,0,0,0
101,104,1,0,0,0,0
7,96,0,0,0,0,0
5,112,0,0,0,0,0
94,101,0,1,0,1,1
53,121,0,1,0,0,0
26,66,0,0,1,0,0
20,85,0,0,0,0,0
81,107,0,0,0,0,0
5,62,0,0,0,0,0
77,83,0,0,0,1,0
27,52,0,0,0,0,0
29,90,0,0,0,0,0
63,76,0,0,0,0,0
93,103,0,0,0,0,0
69,112,0,0,0,0,0
7,102,0,0,0,0,0
63,99,0,1,0,0,0
7,80,1,0,0,0,0
61,68,0,0,0,0,0
35,87,0,0,0,0,0
90,124,0,0,0,0,0
101,110,0,0,0,1,0
42,100,0,0,0,0,0
24,68,0,0,0,0,0
64,122,1,1,1,1,1
90,97,0,0,0,0,0
20,104,0,0,0,0,0
8,87,0,0,0,0,0
106,121,0,0,0,1,0
8,15,0,0,0,0,0
41,100,0,0,0,1,0
12,24,0,0,0,0,0
13,84,0,0,0,0,0
40,91,0,0,0,0,0
14,69,1,0,0,0,0
102,122,0,0,0,0,0
17,98,0,0,0,0,0
8,31,0,0,0,0,0
93,121,0,0,0,0,0
2,77,0,0,0,0,0
94,112,0,0,0,0,0
62,121,0,0,0,0,0
78,84,0,1,0,0,0
25,104,0,0,0,0,0
46,69,0,0,0,0,0
60,85,0,0,0,0,0
42,96,0,0,1,0,0
37,44,0,0,0,0,0
100,123,0,0,0,0,0
8,104,0,0,0,0,0
14,56,1,1,0,0,0
64,96,0,0,0,0,1
24,42,0,0,0,0,0
12,67,0,0,0,0,0
40,102,0,0,0,0,0
45,112,0,0,0,0,0
84,116,0,0,0,0,0
35,55,1,0,0,0,0
13,61,0,0,0,0,0
37,91,0,0,0,0,1
42,45,0,0,0,0,0
13,40,0,0,0,0,0
109,117,0,0,0,0,0
44,116,0,1,0,1,0
62,73,0,0,0,0,0
27,106,0,0,0,0,0
3,79,0,0,0,0,0
69,102,0,0,0,0,0
112,117,0,0,0,0,0
45,81,0,0,0,0,0
21,79,1,1,1,1,1
60,104,0,0,0,0,1
3,87,0,0,0,0,0
34,53,0,0,0,0,0
56,90,0,0,0,0,0
120,121,0,0,0,0,0
49,101,0,0,0,0,0
29,61,0,0,0,0,0
40,120,0,0,0,0,0
7,36,0,0,0,1,0
74,121,0,0,0,0,0
7,60,0,0,0,0,0
14,81,0,0,0,0,0
29,37,1,1,1,0,1
5,124,0,0,1,0,0
19,98,0,0,0,0,0
42,57,0,0,0,0,0
42,64,0,1,1,1,1
24,31,0,0,0,0,0
19,60,0,0,0,0,0
52,77,0,0,0,0,0
17,49,0,0,0,0,0
19,70,0,0,0,0,0
36,98,0,0,0,0,0
51,66,0,0,0,0,0
82,121,0,0,0,0,0
42,61,0,0,0,1,0
13,73,1,1,1,1,1
55,116,0,0,0,0,0
14,106,0,0,0,0,0
20,118,0,0,0,0,0
69,122,0,0,0,0,0
55,69,0,0,0,0,0
56,57,0,0,0,0,0
56,83,0,0,1,1,0
34,83,0,0,0,0,0
61,79,1,1,1,1,1
6,73,0,0,0,0,0
63,83,0,0,0,0,0
60,124,0,0,0,0,0
37,87,0,0,0,0,1
55,102,0,0,0,0,0
110,124,0,0,0,0,0
6,12,1,1,1,1,0
12,88,0,0,0,0,0
56,63,0,0,0,0,0
51,55,0,0,0,0,0
6,109,1,1,0,1,1
25,81,1,1,1,1,1
29,81,0,0,0,0,0
42,84,0,0,0,0,0
8,27,0,0,0,0,0
53,67,0,0,0,0,0
83,84,0,0,0,0,0
51,101,1,1,0,1,1
90,93,0,0,0,0,0
65,91,0,0,0,0,0
5,29,0,0,0,0,0
93,125,0,0,0,0,0
44,84,0,0,0,0,0
53,83,1,0,0,0,0
57,83,0,0,0,0,0
6,65,0,0,0,0,0
66,78,0,0,0,0,0
46,57,0,1,1,1,1
98,125,0,0,0,0,0
3,56,0,0,0,0,0
41,122,0,0,0,0,0
17,77,0,0,0,0,0
64,110,0,0,1,0,0
107,123,0,1,0,0,0
60,118,0,0,0,0,0
103,122,0,0,0,0,0
60,63,0,0,0,0,0
97,125,0,0,0,0,0
65,101,0,0,0,0,0
64,68,1,1,1,1,1
41,87,0,0,0,0,0
56,70,0,0,0,1,0
5,41,0,0,1,0,0
84,102,0,0,0,0,0
35,66,0,0,0,0,0
96,123,0,0,0,1,0
35,37,0,0,0,0,0
94,100,0,1,0,0,0
17,82,0,0,0,0,0
4,5,0,0,0,0,0
26,67,0,0,1,0,1
20,82,0,0,0,0,0
117,124,0,0,0,0,0
87,96,0,0,0,0,0
81,106,1,1,0,1,1
46,102,0,0,0,1,0
5,33,0,0,0,0,0
97,118,0,0,0,0,0
14,73,0,0,0,0,0
77,80,0,0,0,0,0
2,7,0,1,0,0,1
3,4,0,1,0,0,1
5,53,0,1,1,0,1
27,53,0,0,0,0,0
29,91,0,0,0,0,0
63,77,0,0,0,0,0
7,103,0,0,0,0,0
7,81,0,0,0,0,0
24,87,0,0,0,0,0
62,83,0,0,0,0,0
42,101,0,0,0,1,0
24,69,0,0,0,0,0
25,76,0,0,0,0,0
12,46,0,0,0,0,0
8,32,0,0,0,0,0
106,122,0,0,0,0,0
56,73,0,0,0,0,0
12,79,0,0,0,0,0
12,27,0,0,0,0,0
13,85,1,0,0,0,0
14,68,0,0,0,0,0
102,123,0,0,0,0,0
57,120,0,1,0,0,0
4,17,0,0,0,0,0
2,74,0,0,0,0,0
27,59,0,0,0,0,0
74,83,0,0,0,0,0
78,83,0,0,0,1,0
25,107,0,0,0,0,0
2,17,0,1,0,0,1
42,91,1,1,1,1,0
2,90,0,0,0,0,0
37,45,0,0,0,0,0
100,120,0,0,0,0,0
8,107,0,0,0,0,0
14,57,1,0,1,0,1
64,91,0,1,1,1,1
12,66,0,0,0,0,0
57,78,0,0,0,0,0
40,103,0,0,0,0,0
94,125,1,0,0,0,0
8,42,0,0,0,0,0
29,118,0,0,0,1,0
32,124,0,0,0,0,0
37,90,0,0,0,0,0
13,41,1,0,0,0,1
109,110,0,0,0,0,0
12,13,0,0,0,0,0
57,77,0,0,1,0,0
3,78,0,0,0,0,0
17,62,1,1,1,1,1
3,80,0,0,0,0,0
56,91,0,0,0,0,0
21,112,0,0,0,0,0
120,122,0,0,0,0,0
49,100,0,0,0,0,0
29,60,0,0,0,0,1
107,112,0,0,0,0,0
46,49,0,0,0,0,0
7,25,0,0,0,0,0
40,121,0,0,0,0,0
21,31,0,0,0,0,0
74,120,1,1,1,0,1
7,61,0,0,0,0,0
26,117,0,1,0,0,0
77,118,0,0,0,0,0
14,80,0,0,0,0,0
68,74,0,0,0,0,0
45,116,0,0,0,0,0
5,125,0,0,0,0,0
42,56,0,0,0,0,0
19,61,0,0,0,0,0
52,74,0,0,0,0,0
67,87,0,0,0,0,0
36,99,1,0,1,0,0
51,67,0,0,0,0,0
82,122,0,0,0,0,0
42,62,0,1,1,1,0
56,85,0,0,0,0,0
55,111,0,0,0,0,0
20,70,0,0,0,0,0
14,101,0,1,0,0,0
69,121,0,0,0,1,0
24,97,0,0,1,1,1
34,82,0,0,0,0,0
6,70,0,0,0,0,0
63,82,0,0,0,0,0
60,125,0,0,0,0,0
37,84,0,0,0,0,0
40,111,1,0,1,1,1
55,103,0,0,0,0,0
6,13,0,0,0,0,0
83,91,0,0,0,0,0
33,59,0,0,0,0,0
13,103,0,0,0,0,0
56,62,0,0,0,0,0
25,80,0,0,0,0,0
29,80,0,1,0,0,0
98,110,1,1,0,0,0
42,85,0,0,0,0,0
8,26,0,0,0,0,0
53,64,0,1,0,0,1
83,87,0,0,0,0,0
2,65,0,0,0,0,0
44,85,0,0,0,0,0
53,84,0,0,0,0,0
6,64,0,0,0,0,0
63,104,0,0,0,0,0
24,53,0,0,0,0,0
46,56,0,0,0,0,0
98,124,0,0,0,0,0
3,55,0,0,0,0,0
6,117,0,0,0,0,0
26,109,0,0,0,0,0
13,36,1,1,1,1,0
104,106,0,0,0,0,0
17,76,0,0,0,0,0
65,125,0,0,0,0,0
99,109,0,0,0,0,0
68,87,0,0,0,0,0
103,121,0,0,0,0,0
121,125,0,0,0,0,0
60,64,0,0,0,0,0
52,62,0,0,0,0,0
34,98,0,0,0,0,0
5,36,0,0,0,0,0
65,100,1,0,0,0,1
70,78,0,0,0,1,0
3,34,0,1,0,0,0
37,109,0,0,0,0,0
37,111,0,0,0,0,0
5,46,0,1,0,1,0
35,67,0,0,0,0,0
24,55,0,0,0,0,0
96,122,0,1,0,0,0
77,94,0,0,0,0,0
83,124,1,0,0,1,0
35,36,0,0,0,0,0
46,121,0,0,0,0,0
94,103,0,0,0,0,0
4,41,1,0,1,0,1
26,64,0,0,0,0,0
20,83,0,0,0,0,0
2,25,0,0,0,0,0
87,97,0,0,0,0,0
81,125,0,0,0,0,0
36,78,0,0,0,0,1
46,103,0,0,0,0,0
81,120,0,0,0,0,0
116,117,0,0,0,0,0
63,118,0,0,0,0,0
14,74,0,0,0,0,0
77,81,0,0,0,0,0
5,52,0,0,0,0,0
26,125,0,0,0,0,0
6,52,0,0,0,0,0
84,93,1,1,1,1,1
63,74,0,0,0,0,0
84,118,0,0,0,0,0
69,110,0,0,0,0,0
7,104,0,0,0,0,0
41,42,0,0,0,0,0
7,82,0,0,0,0,0
8,122,0,0,0,0,0
62,124,0,0,0,0,0
24,84,0,0,0,0,0
29,125,0,0,0,0,0
25,77,0,0,0,0,0
73,124,1,1,1,1,0
12,45,0,0,0,0,0
20,102,0,0,0,0,0
8,33,0,1,1,1,0
96,110,0,0,1,1,0
106,123,0,1,1,0,1
40,49,1,1,1,1,0
79,94,0,1,0,0,1
53,118,0,0,0,1,1
12,26,0,0,0,0,0
102,124,0,1,0,0,0
6,102,0,0,0,0,0
4,14,0,0,1,0,0
52,59,0,0,0,0,0
29,88,1,1,1,1,0
80,112,0,0,0,0,0
94,110,0,0,0,0,0
55,78,1,0,1,1,1
74,82,1,0,1,1,1
78,82,0,0,0,0,0
25,106,1,1,1,1,1
96,97,0,0,0,1,1
42,116,0,0,0,0,0
42,90,1,1,1,1,1
2,91,0,0,0,0,0
12,116,0,0,0,0,0
100,121,1,0,0,0,0
8,106,0,1,0,0,0
20,94,0,0,0,0,0
34,110,0,0,0,0,0
64,90,0,1,1,1,1
24,40,0,0,0,0,0
42,70,0,1,0,0,0
55,73,0,0,0,0,0
12,69,0,0,0,0,0
40,104,0,0,0,0,0
3,21,0,0,0,0,0
35,53,0,0,0,0,0
37,93,0,0,0,0,0
13,42,0,0,1,0,1
33,49,0,0,0,0,0
109,111,1,1,0,1,1
12,14,0,0,0,0,0
24,25,1,0,0,0,0
57,76,0,0,0,0,0
90,123,0,0,0,0,0
27,104,0,0,0,0,0
5,35,0,0,0,0,0
17,63,1,0,0,0,1
37,125,0,0,0,0,0
3,81,0,0,0,0,0
34,55,0,0,0,0,0
80,99,0,0,0,0,0
120,123,0,0,0,0,0
21,32,0,0,0,0,0
74,123,0,0,0,0,0
7,66,0,0,0,0,0
14,83,0,0,0,0,0
29,31,0,0,0,0,0
68,73,0,0,0,0,0
82,88,0,0,0,0,0
116,124,1,1,0,1,0
69,80,0,0,0,0,0
42,59,0,0,0,0,0
49,87,0,0,0,0,0
36,120,0,0,0,0,0
2,59,0,0,0,0,0
24,37,0,1,0,0,0
19,62,1,1,1,1,1
15,65,1,1,1,1,1
62,104,0,0,0,0,0
60,94,0,0,0,0,0
82,123,0,0,0,0,0
42,63,0,0,0,0,1
82,91,0,0,0,0,0
